window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
9,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.00682173063457536,0.03886589567790564,0.8606712869297551,-0.5136158163951441,24.138237880005462,0.9830238143139042,18.309446100005303
9,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-0.00353478656596457,0.03490474906133015,0.9193365253301686,-0.4058217623923712,11.125774276273816,0.9709029571060284,18.10779917621873
9,backsliding_union_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-0.00741158328470334,0.02693816652415129,0.7832139247742544,0.1429588639301546,15.103277781714606,0.9924478004856774,18.972120499942772
9,backsliding_union_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1317,175,-0.0129636491879433,0.02209388140253371,0.5573696676845761,0.5934437535300618,18.988857268880007,0.9750684027300868,18.31711961514892
9,backsliding_union_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1318,175,-0.00348229745712432,0.01914237675943614,0.8556489410998999,0.33497388191359045,15.887296738066496,0.9831783410479408,17.852983241263534
9,backsliding_union_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-0.01627593890565072,0.02482850970037335,0.512123831424009,0.6752656236983832,73.92691895767165,0.9927120387118546,19.32567336818409
9,backsliding_union_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-0.00739497293831712,0.01706860473462002,0.6648331607977672,0.8171727211730222,7.443152252916287,0.9125770902626138,19.02351943142296
9,backsliding_union_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.03888808498894031,0.05039768760969777,0.4403369240081434,1.262490640413386,91.91273477687552,0.9890407992091824,17.487195117513004
9,backsliding_union_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.01060193331682634,0.03288936451280498,0.7471864835867237,1.2603253316410492,123.52093273935768,0.9918590585961932,18.6470404092476
9,backsliding_union_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.03256670923837647,0.0350294966010495,0.352529594779259,7.353613809447291,887.987708955883,0.9933926249158096,21.535397353189623
9,backsliding_union_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-0.00231958387168061,0.00399688650976676,0.5616801701240213,-0.14773471662563767,2.0293881295668745,0.9419671293181648,16.304398513998144
9,backsliding_union_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.01602724011296354,0.03493735740043697,0.6464193076189705,8.210162494357062,318.2878526111751,0.9794210320385078,20.601913055392696
9,backsliding_union_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.00309175201732139,0.02637469056560111,0.9066823898313892,1.1940876752810354,79.14238162783064,0.9879621012861844,18.848697155174506
9,backsliding_union_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-5.025347128454483e-4,0.02337294797820813,0.9828462460889832,1.1279826164520244,64.42179828140529,0.9860302885957016,18.316980286279577
9,backsliding_union_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.03116902620329282,0.01635008890528869,0.05660453983440675,7.976783701430946,588.7586397237171,0.9891902089889296,21.01694406569274
9,backsliding_union_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1303,175,0.01668651531855976,0.03447079417730163,0.6283312918258951,-0.5867175489643772,63.845297092478454,0.9926678031696574,17.978894030192258
9,backsliding_union_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1316,175,0.07304637754850526,0.0307060653708088,0.01736481754928272,5.803290016506232,38.92221222306854,0.8814749656366684,16.459654589191107
9,backsliding_union_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,-8.659018933829393e-4,0.03255803657310648,0.9787822490045666,-2.2592108996951223,196.4947038991485,0.9908264714202448,23.73815123829619
9,backsliding_union_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.00909062814273375,0.01492955372916078,0.5425897084970417,0.8044515918432243,25.62422466146907,0.9749551803594602,17.738130955466357
9,backsliding_union_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.02038356541725091,0.01561362128751,0.19172302143795164,1.7242395166630793,144.1036241327875,0.9904533194677728,18.31062019932406
9,backsliding_union_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w9_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,182,-0.00916268131487751,0.8856234580655439,1320,175,0.01181856891327676,0.01252308099415387,0.34530104010922164,0.8518558936530697,24.101161941743747,0.971804630172008,17.494315488489914
9,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1298,365,0.00956202441255885,0.03211828285706773,0.7659223615123332,5.166147498996687,19.986721759627947,0.796037267665193,20.717970647066597
9,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1278,362,-3.254824199161177e-4,0.03355304030904391,0.9922602148004276,79523.69472408909,1259356.319625444,0.9496500040267256,22.32865659911596
9,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,831,251,0.01997404545167089,0.04416212485661072,0.6510607640649752,-0.28621872320106356,1.4986944304345304,0.8485422761473511,20.716598796567617
9,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1130,315,-0.30974866529760814,0.3286739748996797,0.3459780597868985,71.85136429456892,848.8297479141766,0.9325415898602272,26.155119768592545
9,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,683,271,-0.19816941040753644,0.8803833083915767,0.821905786253454,26.931063425182504,139.8995630142947,0.8473483422282101,18.509581723698872
9,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1076,327,2.348822271944705,4.356097491811837,0.5897465631125511,112.2732123168974,421.3820329593591,0.7899000273936899,26.031895662236835
9,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1098,315,-1.3389245071713725,0.7905776259389414,0.09034077932138512,40.87121322337224,45.473212927580896,0.3687604953391538,18.93639266357423
9,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,891,281,-0.4362000799037431,0.5284889504098532,0.4091603212228836,20.10893504422237,41.147872649343824,0.6250546255331504,19.827812402813368
9,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,891,281,-0.06371354518043126,0.48838630939015126,0.8962046578712872,1.602548713874635,31.89711065436183,0.9599301901813844,21.718399247873386
9,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1187,347,-7.359860932590272,7.61322915314413,0.3336840232021869,514.0298272021736,1448.0118885936308,0.7225970378929585,22.909808975358175
9,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,970,287,-0.293901168003676,1.5732517018846706,0.8518086005526873,2.986461619259103,3047.5302732544687,0.9992181041622574,17.565916180082848
9,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1262,356,0.00551294509660704,0.02470990844412126,0.8234524964866816,1.0231913016681076,11.235188459935022,0.9274367799457128,21.182751427695973
9,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1318,368,0.00546372502309353,0.02660687398394421,0.8372985806518557,32.792794545245094,875.8637594638388,0.9701337650704338,18.162750956460037
9,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1262,356,0.0197110431323723,0.03275147800799669,0.5472828088481594,0.6498547739551874,5.659583130364127,0.9085847936038924,24.12895954997989
9,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.00714805530664571,0.02239583211913861,0.7495983641653039,4.07163761972726,57.99818566375994,0.9440322101888176,18.071419685101993
9,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,629,174,-0.00321517773093404,0.01709175631211762,0.8507882458867478,0.2116124932858548,1.3354659929472303,0.8740975520748697,20.731144171468607
9,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.00682173063457536,0.03886589567790564,0.8606712869297551,1.5420148446141004,7.322058069033112,0.8332005404317361,23.93857203164996
9,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.00353478656596457,0.03490474906133015,0.9193365253301686,-1.509600668138924,11.597725724681974,0.896437065100198,23.532639242346484
9,polyarchy_decline,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.00741158328470334,0.02693816652415129,0.7832139247742544,NA,NA,NA,NA
9,polyarchy_decline,Y_libdem,Liberal,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1317,368,-0.0129636491879433,0.02209388140253371,0.5573696676845761,-4.566883782012621,90.363091581837665,0.9596926643882044,18.761550017451636
9,polyarchy_decline,Y_partipdem,Participatory,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1318,368,-0.00348229745712432,0.01914237675943614,0.8556489410998999,-0.4314667562557133,1.102692852592742,0.6955868643063192,25.827559329588343
9,polyarchy_decline,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.01627593890565072,0.02482850970037335,0.512123831424009,-1.0289036014095676,39.97647200286377,0.9794665304533388,21.21504013359128
9,polyarchy_decline,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.00739497293831712,0.01706860473462002,0.6648331607977672,-1.5456238183417104,4.346143280243134,0.7221168321701095,16.61793279430809
9,polyarchy_decline,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.03888808498894031,0.05039768760969777,0.4403369240081434,-78.05825215045397,1538.9964072966995,0.9595484559777548,19.888413437634657
9,polyarchy_decline,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.01060193331682634,0.03288936451280498,0.7471864835867237,-7.349066632589591,80.3939481027037,0.9271642876562468,17.072259627604396
9,polyarchy_decline,Y_frassoc,Association,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.03256670923837647,0.0350294966010495,0.352529594779259,-392.2517786515931,16519.682797718273,0.9810564019019896,19.529141226616183
9,polyarchy_decline,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-0.00231958387168061,0.00399688650976676,0.5616801701240213,0.11236919956479864,35.741805808065976,0.9974915228898852,16.004080579882576
9,polyarchy_decline,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.01602724011296354,0.03493735740043697,0.6464193076189705,-1082.1326694138502,21327.631283199615,0.9595338733117104,19.486740708867575
9,polyarchy_decline,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.00309175201732139,0.02637469056560111,0.9066823898313892,1.1054850544223491,19.505387564198752,0.954803386074886,21.619054360979867
9,polyarchy_decline,Y_cspart,Civil society,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-5.025347128454483e-4,0.02337294797820813,0.9828462460889832,-116.64135527546202,3581.8494278520234,0.9740218308149864,19.535862315899408
9,polyarchy_decline,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.03116902620329282,0.01635008890528869,0.05660453983440675,0.7392560930080574,231.86782695809475,0.9974561368364988,16.539074687769986
9,polyarchy_decline,Y_locelec,Local elections,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1303,366,0.01668651531855976,0.03447079417730163,0.6283312918258951,0.8329022209176375,9.186256335847231,0.9277561618992888,26.25575977992468
9,polyarchy_decline,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1316,368,0.07304637754850526,0.0307060653708088,0.01736481754928272,78.49692223747395,2359.593100195387,0.973461554947914,14.489077501941264
9,polyarchy_decline,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,-8.659018933829393e-4,0.03255803657310648,0.9787822490045666,0.2217994085215919,8.844367484485039,0.9799927155858732,24.00732377320128
9,polyarchy_decline,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.00909062814273375,0.01492955372916078,0.5425897084970417,-8.755456420471777,212.2807036247657,0.9671008091969716,19.91506555195667
9,polyarchy_decline,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.02038356541725091,0.01561362128751,0.19172302143795164,2.082087004025765,98.65537870519168,0.9831621774519156,21.1492327422924
9,polyarchy_decline,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1320,368,0.00741158328470334,0.7832139247742544,1320,368,0.01181856891327676,0.01252308099415387,0.34530104010922164,-3.9852071326674103,54.491700631989715,0.9416993239269358,17.088393946087127
10,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1288,153,0.02103133133649917,0.0394943614471098,0.5943695055186768,32.15809534858411,493.3782866747907,0.9480311712981808,22.00966554951564
10,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1255,152,0.01231775833045659,0.04108109202041669,0.7642991339659098,-9.888439713713847,128.02412491830398,0.9384335141613456,20.80311358379839
10,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,806,108,0.01308601282462743,0.0429665050043124,0.7606989121604598,-0.4126265314705775,0.9950323570401386,0.6783713825185337,16.265692009237014
10,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1110,126,-0.20663731355397996,0.35799431655695546,0.5637987080181478,-62.80056505799325,6400.438152888138,0.9921713488863176,18.25614741660584
10,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,653,109,-0.02556856260442519,0.8237816339993864,0.9752392072964156,1.790816556375065,17.85089731816397,0.9200896333648226,21.894477387019133
10,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1049,122,2.380097500101103,4.1355679094684055,0.5649404111679768,-1474.63901307503,16246.12466733116,0.9276764106304228,16.545131375935675
10,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1077,134,-1.3933510084286589,0.8014561454178283,0.082118466822931,40.64976033023031,125.6275941246802,0.7462609533952858,16.233625207358447
10,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,863,111,-0.3420722683840018,0.608399660778455,0.5739461930691632,27.025869652065303,910.6863775379206,0.9763251543367332,18.91433081373439
10,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,863,111,0.08778293995033348,0.5759335994581194,0.8788568603301989,-5.353411016421235,121.76509458595038,0.964932246316665,19.248446373968804
10,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1171,138,-9.42511775917279,11.322025161971268,0.4051501099990045,21151.9745044487,289359.085870107,0.9417270220208044,15.461970789411788
10,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,951,109,-1.5935122219472486,2.338504224258856,0.4956034251103093,122.35233474365964,828.7462293370096,0.8826304649432171,22.32708570351882
10,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1251,143,-0.00131574167650403,0.02349024636643778,0.9553320441729888,0.16493815437799755,1.0617248272262116,0.876545991892008,19.55226323933403
10,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1314,155,0.00596806204018054,0.02719277341972724,0.8262821118913918,1.4319028550293933,12.690774423568405,0.910165160172085,25.98437880533189
10,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1251,143,-0.0025953092120296,0.02935000734641816,0.9295379493036972,-0.36856027529214747,1.3332275422033515,0.7822084939333229,25.27911664182686
10,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,9.674804114357256e-4,0.0218077871411551,0.9646142666232806,6.564758806099479,54.835054532244506,0.9047063134736794,21.074375864011387
10,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,626,79,-0.01295065908359404,0.01869472179546311,0.4884701295426757,-0.25240006277763016,0.8457242524230939,0.765365453459395,18.87381588960934
10,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,0.00893898370006093,0.04293714837464955,0.835082456983129,-720.68449893203,48602.01164634836,0.988169173586961,18.295011118879916
10,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,-0.00296393032685842,0.03976087212446625,0.9405776141390308,-20696.5078596217,889267.4279478919,0.9814319822135962,19.363548322298673
10,backsliding_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,-0.01648743826514308,0.02960881917235932,0.577635288676461,753.7219906583626,78379.08632781552,0.9923273681919434,19.018149505640555
10,backsliding_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1314,155,-0.02111067670877094,0.0248221353498896,0.39505946100156625,-18.107702866243493,3154.9631534800856,0.9954206193464896,19.25139262645038
10,backsliding_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1312,155,-0.00577746879391363,0.02093993694731532,0.7826197316726012,9.89182318189711,329.5204897301349,0.9760520270097566,18.41851604468672
10,backsliding_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,-0.02286983413397558,0.02560696505126577,0.3717983189561625,-75.14257136522812,2023.660416414766,0.9703797522678936,21.452332497843436
10,backsliding_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,-0.01160164146288043,0.01748327137959169,0.5069557836975276,1376.2944046495506,231909.19994750625,0.9952648812081516,19.13502940167729
10,backsliding_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illibany_exclyr_pre,backsliding_Nyr,1347,164,-0.01464408973040409,0.8185358586540359,1316,155,0.01107810032350754,0.05502006436758956,0.8404276035647551,23.210613180865053,499.12535290029786,0.9629096833150582,22.802248507560392
