subset,subset_label,window,treatment,outcome,outcome_label,panel,n_elections,first_stage_coef,first_stage_se,first_stage_pval,n_first_stage,n_outcome,rd_estimate,rd_se,rd_pval,rd_ci_lo,rd_ci_hi,bandwidth,late_estimate,late_se,late_pval,late_ci_lo,late_ci_hi
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth,GDP per capita growth: PWT,growth,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,196,-0.06594488551084438,0.09812290039869297,0.5015428460085185,-0.2582622363508934,0.12637246532920468,19.196355014297094,-0.4475596643836179,1.167659436517873,0.7015000044315798,-2.7361301061669816,1.8410107773997457
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth_wb,GDP per capita growth: World Bank,growth,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,202,-0.04783456249904616,0.08903752931300307,0.5911015322698026,-0.22234491322496147,0.12667578822686915,20.213285559265223,-0.36586678431405817,0.841201825418884,0.6636107577989812,-2.01459206586442,1.282858497236304
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth_imf,GDP per capita growth: IMF WEO,growth,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,161,-0.0580764237263047,0.08813843106735017,0.5099453298420022,-0.23082457427217717,0.11467172681956778,19.487332320635723,-0.2268258692728688,0.34180689904514167,0.5069410922229682,-0.8967550810686644,0.4431033425229269
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_inflation,Inflation,inflation,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,194,0.053325293471138124,1.1947038424460388,0.9643984530043328,-2.288251209914712,2.3949017968569883,20.33838788823141,5.958054780373867,25.98058461511236,0.8186146125114615,-44.96295536254176,56.87906492328949
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_unemployment,Unemployment,unemployment,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,139,-4.549499683617525,2.5763293612671023,0.07741525432797033,-9.599012444014125,0.5000130767790756,14.055698384607494,0.7819551468461496,7.174193321629969,0.9132060198989075,-13.279205381676364,14.843115675368663
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_trade_pct_gdp,Trade openness,trade,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,181,-0.6852232280941859,12.731420565327774,0.957077437636567,-25.638349008169186,24.267902551980818,16.16286546550446,16.71685015492349,175.47716614816449,0.9241042610153004,-327.21207560463,360.64577591447693
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,183,0.40957624519819325,1.656733648999735,0.8047386439876336,-2.83756203881691,3.6567145292132963,16.604942381491444,-1.6262473091972725,10.137566757946795,0.8725518792725697,-21.495513045643463,18.24301842724892
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_gini_disp,Income inequality (Gini): Disposable,gini,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,145,2.397342088134102,1.320650080825916,0.06948177375700029,-0.19108450646460406,4.985768682732807,18.044212744352837,7.146942823615202,17.799228208114833,0.6880291811352657,-27.73890341689926,42.03278906412966
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_gini_mkt,Income inequality (Gini): Market,gini,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,145,1.3797929089178704,1.02639365333601,0.17884764144579648,-0.6319016855811981,3.391487503416939,18.963046340061677,4.4712595856019774,14.368722516931111,0.7556637593406583,-23.690919051432708,32.63343822263666
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_debt,Public debt and deficit: Debt / GDP,fiscal,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,198,136.47235346566518,117.87183675144507,0.2469444829669263,-94.5522013587518,367.49690829008216,13.13950048166018,707.23840048283,1450.1202774047745,0.6257551503332154,-2134.945116481759,3549.421917447419
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_deficit,Public debt and deficit: Deficit / GDP,fiscal,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,163,1.5936174488583816,4.321714078347389,0.7123165977074228,-6.876786496182211,10.064021393898974,26.245092608368108,14.045602364590833,38.90062919112196,0.7180518812959126,-62.19822982595568,90.28943455513735
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_checks_balances,Executive constraints: Checks & balances,institutions,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,210,0.04670323720910562,0.08933762853788532,0.6011327207088122,-0.12839529718936726,0.22180177160757852,21.527154949969898,0.6920261234775945,4.012447897848344,0.8630681944306269,-7.172227246148607,8.556279493103796
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_jucon,Executive constraints: Judicial constraints,institutions,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.11823772264228107,0.07720142985035029,0.12563392601526674,-0.03307429941940092,0.26954974470396303,18.701218715363055,1.419114866044523,5.285220500931653,0.7883096458746822,-8.939726966134257,11.777956698223305
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_legcon,Executive constraints: Legislative constraints,institutions,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,210,0.01862397188370917,0.1373691162801191,0.8921563840766273,-0.250614548613419,0.28786249238083733,18.273932353880106,-0.14689647195075034,2.8137447570479672,0.9583639537393129,-5.661734857453169,5.367941913551668
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_hos_power,Executive power (ET): HOS,exec_power,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.11403059808228425,0.05418744175513458,0.035345908720419386,-0.22023603233670988,-0.007825163827858611,25.851143987697103,-2.252039834558506,7.1626519188501,0.7532064342283266,-16.29057962930141,11.786499960184395
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_hog_power,Executive power (ET): HOG,exec_power,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,74,0.18450091700559162,0.07764922266622129,0.017497575855142444,0.03231123715226672,0.33669059685891656,31.924133665036145,-0.7218343216629365,2.5411950900018123,0.7763696943294431,-5.702485175756508,4.258816532430635
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_hos_power_vdem,Executive power (V-Dem): HOS (v2ex_hosw),exec_power_alt,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.005219853897404193,0.029782718621772508,0.860871788791816,-0.06359290975776868,0.053153201962960306,15.465946313951582,-0.2374720152393938,1.6237861193840861,0.8837272950387178,-3.420034327828258,2.945090297349471
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_hog_power_vdem,Executive power (V-Dem): HOG (v2ex_hogw),exec_power_alt,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.010473763700490706,0.027877753714020834,0.7071374940642134,-0.04416562954886784,0.06511315694984925,13.982629741251346,0.43446460836719736,2.2295208970971836,0.8454954679894988,-3.935316052722713,4.804245269457108
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_polyarchy,V-Dem high-level democracy indices: Electoral (polyarchy),vdem_high,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.03987849536835893,0.11139991049496872,0.7203612674473301,-0.1784613170827653,0.25821830781948313,20.05902748473096,0.19070886906167153,2.3999616911166295,0.9366641238801331,-4.513129609802762,4.894547347926105
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_libdem,V-Dem high-level democracy indices: Liberal,vdem_high,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.036862035775134624,0.0867857630070506,0.6710207538301123,-0.13323493408951304,0.20695900563978226,22.20230676706431,0.49522620593448624,3.1440760991435632,0.8748422307224285,-5.66704971304008,6.657502124909052
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_partipdem,V-Dem high-level democracy indices: Participatory,vdem_high,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.0285361232635482,0.06871630674271215,0.6779410372742078,-0.10614536310277442,0.16321760962987084,21.684561681657396,0.31920890646835265,1.9977169543449402,0.8730489803452556,-3.5962443753527764,4.234662188289482
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_delibdem,V-Dem high-level democracy indices: Deliberative,vdem_high,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.038703455356555345,0.11693772356739512,0.7406634191674542,-0.19049027126963972,0.2678971819827504,22.69216182129902,0.2981776474202559,2.7400819718453673,0.9133447024344216,-5.072284332084156,5.668639626924668
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_egaldem,V-Dem high-level democracy indices: Egalitarian,vdem_high,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.0413947330460797,0.07215602142132432,0.56618186327418,-0.10002847020741658,0.182817936299576,19.75875233501438,0.6426113556422345,3.1618013347539224,0.8389457558650679,-5.554405386746122,6.839628098030591
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_elecoff,V-Dem mid-level: electoral component: Elected officials,vdem_electoral,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.04398624065185981,0.18426177972706254,0.8113257854385958,-0.3171602113404353,0.4051326926441549,21.024978706989675,0.48284432411816536,3.518581668944253,0.8908513884233056,-6.413449023675404,7.379137671911734
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_frefair,V-Dem mid-level: electoral component: Clean elections,vdem_electoral,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.07990759153834051,0.19399752662285233,0.6804126817964733,-0.30032057373230026,0.4601357568089812,18.70837768947018,0.09807513868232637,3.008396704106843,0.9739931970975447,-5.798274052576085,5.994424329940738
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_frassoc,V-Dem mid-level: electoral component: Association,vdem_electoral,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.005069409873054272,0.10110027125064765,0.960008914802314,-0.20322230035155384,0.1930834806054453,20.171345591441156,-0.3487291438173321,1.3833018628838232,0.8009644716587665,-3.059950974816789,2.362492687182124
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_suffr,V-Dem mid-level: electoral component: Suffrage,vdem_electoral,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.012394804130575865,0.007733455466169228,0.10898962035657624,-0.0027624900591602317,0.02755209832031196,29.407143317816256,0.0898920066197876,0.2523530215709569,0.7216793367022015,-0.4047108270491472,0.5844948402887223
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_freexp,V-Dem mid-level: electoral component: Expression & alt. info,vdem_electoral,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,8.850958538010028e-4,0.08370185089276702,0.9915630162505944,-0.16316751733536408,0.1649377090429661,29.010586945643272,0.10083198077617361,2.8184638743466652,0.9714613612458032,-5.423255704670513,5.62491966622286
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_cl_rol,V-Dem mid-level: liberal component (see also Executive constraints),vdem_liberal,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.04149997250825463,0.08013290710774057,0.6045355310852433,-0.1985575844159198,0.11555763939941055,21.521551626622934,-0.6740628709973124,1.176557828323582,0.5667049855793886,-2.980073840240192,1.6319480982455674
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_cspart,V-Dem mid-level: participatory component: Civil society,vdem_particip,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.009953507467606124,0.1005572223055214,0.9211513577973552,-0.20704204157181577,0.18713502663660353,24.716152286104546,-0.09264422090933469,1.9710909917962285,0.9625120370147958,-3.9559115750812763,3.770623133262607
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.03244570548931306,0.027272645689527315,0.23417241451828447,-0.021007697825282008,0.08589910880390814,25.569136644525393,0.6765109030592364,1.8245878464310397,0.7108053910338532,-2.8996155625750992,4.252637368693572
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_locelec,V-Dem mid-level: participatory component: Local elections,vdem_particip,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,204,0.009631036830608244,0.11591445939805782,0.9337820049189954,-0.2175571288770154,0.2368192025382319,29.072988790210918,0.10734762855991511,1.7245000669352013,0.9503649001540826,-3.2726103939699906,3.487305651089821
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_regelec,V-Dem mid-level: participatory component: Regional elections,vdem_particip,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.0012250769942208292,0.06739177428170562,0.9854965061016412,-0.1308603734521748,0.13331052744061647,23.944362571107117,0.16282568466143021,1.342914175956259,0.9034945903097028,-2.469237734541122,2.794889103863982
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_delib,V-Dem mid-level: deliberative and egalitarian components: Deliberation,vdem_egal_delib,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,-0.026277152898271997,0.12197779253386443,0.8294354247010028,-0.2653492331783449,0.2127949273818009,28.4195228135708,-0.4424664530153122,1.5441448577507042,0.7744609980775413,-3.4689347611194163,2.5840018550887915
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_eqprotec,V-Dem mid-level: deliberative and egalitarian components: Equal protection,vdem_egal_delib,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.11568302460891569,0.054485290399958655,0.033737317304742796,0.008893817737790813,0.22247223148004058,20.427183192180788,2.125708678920757,7.34916356603438,0.7723939120231803,-12.278387227000573,16.529804584842086
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_eqaccess,V-Dem mid-level: deliberative and egalitarian components: Equal access,vdem_egal_delib,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,9.13449676531855e-4,0.061226463863109926,0.9880966446283087,-0.11908821439590667,0.12091511374897038,22.477645018213433,0.008545617322072763,0.9339341109196702,0.9926993554468833,-1.8219316040139162,1.8390228386580618
right,Anti-pluralist party is the more RIGHT-wing of the top 2,9,backsliding_Nyr,Y_eqdr,V-Dem mid-level: deliberative and egalitarian components: Equal distribution,vdem_egal_delib,241,0.07060755948417613,0.22867498466989739,0.7574978736695265,241,211,0.0101277150076749,0.045065791045624436,0.822187947488479,-0.07819961237655663,0.09845504239190643,27.027224721297596,0.22535011769399743,1.5883737799140645,0.8871789467018757,-2.887805284925318,3.338505520313313
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth,GDP per capita growth: PWT,growth,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,139,-0.6099128292626224,0.23211117381415797,0.008597049928093039,-1.0648423703476884,-0.1549832881775564,14.571504211631552,183.0143395779352,2157.031233774041,0.9323842400512428,-4044.6891921471815,4410.717871303052
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth_wb,GDP per capita growth: World Bank,growth,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,140,-0.3921738415208379,0.1433067323248456,0.00620768844631877,-0.6730498756196571,-0.11129780742201867,16.847115757292496,47.64198228575897,266.39913233106404,0.8580658077609759,-474.4907225958463,569.7746871673643
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_gdp_growth_imf,GDP per capita growth: IMF WEO,growth,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,95,-0.4784598555248376,0.17585889507301164,0.006514322452209491,-0.8231369562289487,-0.13378275482072655,24.14624169064048,0.9880735433868499,4.090768778362602,0.8091386544514062,-7.029685931284762,9.005833018058462
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_inflation,Inflation,inflation,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,105,1.4575165614409011,1.103101471303478,0.18640480232139817,-0.7045225936070587,3.619555716488861,23.769212664848933,-0.6303615624935945,19.008984756405592,0.973546004725874,-37.88728706771944,36.62656394273225
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_unemployment,Unemployment,unemployment,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,97,-1.2130574540957486,2.270929814706724,0.5932254841868538,-5.663998102339145,3.2378831941476474,16.471159685225693,8.814457985560448,25.46598249690911,0.7292474541560197,-41.09795053930878,58.72686651042969
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_trade_pct_gdp,Trade openness,trade,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,130,4.2271021696346045,16.382099765343714,0.7963823896787289,-27.881223361581135,36.335427700850346,23.97577491135326,-26.199742419096683,120.36474276055131,0.827686570793409,-262.1103032382054,209.71081840001202
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,125,-2.102040897607816,3.403646809281621,0.5368489962669125,-8.773066059894461,4.568984264678829,21.155519086546246,-70.78921647026542,1188.1528132012695,0.9524907699263045,-2399.525938474699,2257.9475055341686
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_gini_disp,Income inequality (Gini): Disposable,gini,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,96,3.0014712559369428,2.2817366662252665,0.1883644874992576,-1.470650432069068,7.473592943942954,22.357862507011035,-71.455001377785507,175.57942969084402,0.6840323611034222,-415.5843599979223,272.67435724235133
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_gini_mkt,Income inequality (Gini): Market,gini,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,96,3.1942508090578876,1.926880228285147,0.0973715934086002,-0.5823650409033165,6.970866659019092,28.21885563069084,-29.459274033876504,77.18199721931416,0.7026944179155403,-180.7332088386028,121.81466077084977
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_debt,Public debt and deficit: Debt / GDP,fiscal,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,129,-105.2385496706437,60.58810847525955,0.0823958958026628,-223.9890601735584,13.511960832270987,19.064655205640204,624.6617745509311,955.7864870965127,0.5133966986114533,-1248.6453170682903,2497.9688661701525
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_deficit,Public debt and deficit: Deficit / GDP,fiscal,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,97,-3.0720453477941834,5.253819582361809,0.5587319126119797,-13.369342510494594,7.225251814906226,17.684752413369097,3.024128260304948,5.30895842696905,0.5689304307994365,-7.381239051974804,13.4294955725847
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_checks_balances,Executive constraints: Checks & balances,institutions,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,137,0.07430893248297069,0.13115712956818568,0.5710103123197734,-0.1827543177863266,0.331372182752268,25.916811830202835,-1.7125769988020858,11.625360835470135,0.8828842781809099,-24.497865543606014,21.072711546001845
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_jucon,Executive constraints: Judicial constraints,institutions,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.164848585475538,0.11542925209481289,0.15325292901617235,-0.3910857623437658,0.06138859139268979,15.361726557616098,270.1669116318216,3496.795117854135,0.9384156826611393,-6583.425580677774,7123.759403941417
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_legcon,Executive constraints: Legislative constraints,institutions,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,137,0.11037707668980237,0.20015448232485747,0.5813187706244439,-0.2819185000111769,0.5026726533907817,24.195567162025444,-1.9681663328857208,7.106945665588809,0.7818295487232289,-15.897523877522824,11.961191211751382
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_hos_power,Executive power (ET): HOS,exec_power,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,0.035999192606282204,0.099329808081878,0.7170375675324453,-0.1586836538254742,0.2306820390380386,20.66487633601925,-0.6869990186617374,4.75812948006511,0.8851970428344724,-10.012761433367642,8.638763396044167
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_hog_power,Executive power (ET): HOG,exec_power,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,49,0.039964227456954195,0.17989086697461296,0.8241907488031471,-0.3126153929609729,0.39254384787488134,17.88655454934316,-0.25863471318942216,0.9901878790860157,0.7939401166525343,-2.199367294126114,1.6820978677472698
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_hos_power_vdem,Executive power (V-Dem): HOS (v2ex_hosw),exec_power_alt,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,0.17830819694614772,0.14694099061090168,0.22495092361867866,-0.10969085250385771,0.4663072463961532,23.615199595809063,-17.39737649297438,121.82748928149995,0.8864454724732953,-256.17486781165366,221.3801148257049
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_hog_power_vdem,Executive power (V-Dem): HOG (v2ex_hogw),exec_power_alt,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.17507261841064936,0.14399989571741456,0.22406761440952977,-0.4573072277943054,0.10716199097300666,24.526853614979295,16.821506857038468,121.62635763677504,0.8899995464819408,-221.5617736818287,255.2047873959056
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_polyarchy,V-Dem high-level democracy indices: Electoral (polyarchy),vdem_high,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.04370755522318861,0.08680430510993806,0.6145999248465852,-0.21384086694169332,0.1264257564953161,19.234815636812236,1.2263559876712644,4.569447960974948,0.7884055620212046,-7.729597445069616,10.182309420412144
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_libdem,V-Dem high-level democracy indices: Liberal,vdem_high,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.06115441874450296,0.09205207926459114,0.5064689687196571,-0.24157317880512785,0.11926434131612192,17.936400788036746,83.6318771220667,1574.663459917211,0.9576435044829033,-3002.651792086897,3169.9155463310303
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_partipdem,V-Dem high-level democracy indices: Participatory,vdem_high,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.020324247266244953,0.07635588544626781,0.7901022224087224,-0.16997903274859588,0.12933053821610596,22.933815561284216,0.9527607807483071,4.3942998586373445,0.8283506316484427,-7.659908679450335,9.565430240946949
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_delibdem,V-Dem high-level democracy indices: Deliberative,vdem_high,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.09254790897561188,0.08579905344059481,0.2807398327767457,-0.26071096362680507,0.07561514567558131,15.933306474552976,-0.22807224502663548,4.072562707796035,0.9553400988234739,-8.210148477087781,7.75400398703451
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_egaldem,V-Dem high-level democracy indices: Egalitarian,vdem_high,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.07302910164941093,0.051691431696792814,0.15771768503245245,-0.174342446084437,0.02828424278561513,15.61204625264213,13.735322187456665,133.2626056501292,0.9179077397553544,-247.45458537276036,274.9252297476737
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_elecoff,V-Dem mid-level: electoral component: Elected officials,vdem_electoral,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.11411777356872928,0.20585798675849248,0.5793380128127523,-0.5175920135452977,0.2893564664078392,13.440204458696973,5.208039700307868,9.871118659935119,0.597774356041032,-14.13899736028624,24.555076760901976
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_frefair,V-Dem mid-level: electoral component: Clean elections,vdem_electoral,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.23107028496715445,0.10982650639621498,0.03538216787428295,-0.44632628205159364,-0.015814287882715272,15.211507292842715,1150.5980744205885,15651.049833682611,0.9413957414185119,-29524.895919838924,31826.0920686801
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_frassoc,V-Dem mid-level: electoral component: Association,vdem_electoral,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,0.033526102070330174,0.09727594268908936,0.7303579102972434,-0.15713124216246727,0.22418344630312764,19.08615506398146,-2.7615985639563236,13.056515765580661,0.8324884385908169,-28.351899228073822,22.828702100161177
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_suffr,V-Dem mid-level: electoral component: Suffrage,vdem_electoral,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,0.026880917363137465,0.02948515582698151,0.36193915084972494,-0.03090892613629759,0.08467076086257252,24.899358031874627,0.08625136709357445,16.021262453415524,0.9957045643607091,-31.314846028464668,31.487348762651816
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_freexp,V-Dem mid-level: electoral component: Expression & alt. info,vdem_electoral,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.09958360529953764,0.10110473900758,0.3246462381769889,-0.2977452524207163,0.09857804182164104,17.531057046519454,1.028907579880557,3.1799074791495205,0.7462671951376376,-5.203596553422054,7.261411713183168
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_cl_rol,V-Dem mid-level: liberal component (see also Executive constraints),vdem_liberal,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.08026582955254252,0.06469290748190164,0.21470894410030134,-0.20706159827225148,0.04652993916716644,16.64569768598258,1.5204145241422342,40.50515805009747,0.97005738235521,-77.86823644215141,80.90906549043589
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_cspart,V-Dem mid-level: participatory component: Civil society,vdem_particip,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,0.116770545192587,0.09122257721249548,0.20052336808124585,-0.06202242072082831,0.2955635111060023,18.641348496838564,-4.825192135604728,19.35158792920333,0.8030951066524619,-42.75360752050329,33.103223249293826
left,Anti-pluralist party is the more LEFT-wing of the top 2,9,backsliding_Nyr,Y_dd,V-Dem mid-level: participatory component: Direct democracy,vdem_particip,170,-0.15839947633215523,0.29962451698194115,0.5970413781970233,170,146,-0.02561990960029453,0.07114781699808725,0.7187767598254374,-0.16506706849519218,0.11382724929460311,20.738996262718597,0.552220954113136,2.7026664913022453,0.8380999329167426,-4.744908031062498,5.8493499392887705
