window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
5,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1135,0.00516630857905842,0.19132709077498933,0.9784577450071452,0.6141056706140889,3.5829459420141845,0.8639117265445911,24.11770081144057
5,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,883,0.20468888343285188,0.5774732542058002,0.7229971424633412,-6.67030189818972,14.265411287792771,0.6400809143919963,22.93199573159618
5,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1115,-1.6257413711850437,2.833930403617654,0.5661910095826326,17.806816378435737,47.95916437901669,0.7104206410214604,19.69574211918153
5,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1152,-0.6468223258562389,0.5650823746041492,0.2523535950368164,9.64976518982162,13.013319101050214,0.4583722104625398,25.346078264686145
5,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,975,0.6633816331578543,0.31353680745612755,0.03436169738288882,-5.883829444097382,4.901797234811836,0.23000683369359656,22.180817643961177
5,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,975,0.6576071037766402,0.3417892045925868,0.05435286932396127,-6.060285056607444,5.276416485232033,0.2507371353086999,21.19914898509629
5,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1201,10.745348121487837,13.64463511572342,0.4309807384704637,-91.5606637961086,245.40494099914315,0.7090737751251545,25.85948166189849
5,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1053,2.696721282910352,2.4180696363131027,0.264748775988846,-47.1072214003938,65.59642736639366,0.472672819837481,20.85559351132525
5,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1259,0.01263515503704295,0.01525207234912113,0.40743144923928776,-0.20092509122974775,0.2850437874469048,0.4808774363971042,20.292027221361977
5,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1289,3.389212446082714e-4,0.01838734308109882,0.9852939755652056,0.02085804236289556,0.3188399862802222,0.9478407729836752,23.921717365166145
5,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1259,0.00474922657670326,0.02034912531979508,0.8154607060579837,-0.06279328051358621,0.3141643785518996,0.8415791512244732,22.60581620954246
5,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1289,0.00650800728196726,0.01343776594155487,0.6281678413040811,-0.12945763198315913,0.3556497779121469,0.7158556728459015,20.839771834792774
5,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,659,0.00342993373957849,0.01206227193517887,0.7761404752061902,0.7527202560420915,26.255826159621854,0.9771288243604846,17.875837451116517
5,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1289,0.01449073869775486,0.02072975293209551,0.48453269465972443,-0.3764561342044401,0.6169546108513312,0.5417396032488597,20.877126298417153
5,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.050462944442171,0.40966255385284633,1289,-0.01077105283708786,0.01968280807279162,0.584219688929221,0.34580780864042937,0.555741462853255,0.53378023370032,22.19709217323089
5,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1207,-0.05312595415851098,0.02674536445321636,0.04699323192751867,2.0585031465132917,6.756526322007083,0.7606183717100163,20.80074121440101
5,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1240,-0.04144487354962511,0.02516643432026698,0.09959271118145412,2.2954079872765343,6.280568808270597,0.7147548328775073,18.42320777368479
5,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,950,-0.04695577948368963,0.02202281956455686,0.03299517132020389,0.7653073264340174,1.0358144179208273,0.4600005233225875,19.360123677586103
5,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1135,0.00516630857905842,0.19132709077498933,0.9784577450071452,0.7419053730880414,16.06125624461336,0.963157028949263,25.385875240535217
5,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,883,0.20468888343285188,0.5774732542058002,0.7229971424633412,-6.825699096163142,19.400893095569767,0.7249702861648524,20.664593822226813
5,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1115,-1.6257413711850437,2.833930403617654,0.5661910095826326,324.4291533653197,1075.5295826090658,0.7629219679984864,15.189965017100809
5,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1152,-0.6468223258562389,0.5650823746041492,0.2523535950368164,10.447120266984529,15.586844828931945,0.502696900710264,25.57524762597676
5,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,975,0.6633816331578543,0.31353680745612755,0.03436169738288882,-6.0783277289954185,5.481118711861936,0.2674485147161626,25.495694180326748
5,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,975,0.6576071037766402,0.3417892045925868,0.05435286932396127,-6.652958097380481,6.539321416793309,0.3089739088228226,21.961594248243703
5,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1201,10.745348121487837,13.64463511572342,0.4309807384704637,-651.7532447363913,2139.8724411344247,0.7606892948684967,19.554414430898778
5,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1053,2.696721282910352,2.4180696363131027,0.264748775988846,-70.82415227537173,108.8232884663321,0.5151639952215685,20.717855219046907
5,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1259,0.01263515503704295,0.01525207234912113,0.40743144923928776,-0.23716826417953168,0.38050826087911765,0.5330917746644969,21.030701417580264
5,backsliding_union_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1289,3.389212446082714e-4,0.01838734308109882,0.9852939755652056,0.0506159419275147,0.7195914746910728,0.9439231813226824,21.48989119425395
5,backsliding_union_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1259,0.00474922657670326,0.02034912531979508,0.8154607060579837,-0.07924146404532255,0.39416904076471954,0.8406718197626559,22.47993198426515
5,backsliding_union_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1289,0.00650800728196726,0.01343776594155487,0.6281678413040811,-0.08434339851885372,1.0685006214967214,0.9370833549162656,17.13718380807051
5,backsliding_union_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,659,0.00342993373957849,0.01206227193517887,0.7761404752061902,0.39687289253966473,1.1774759473920495,0.7360762478370779,20.03184535123956
5,backsliding_union_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1289,0.01449073869775486,0.02072975293209551,0.48453269465972443,-0.691612373183689,2.2548393240834135,0.7590537857296984,20.134829133717275
5,backsliding_union_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.02115984586534428,0.7355190671918237,1289,-0.01077105283708786,0.01968280807279162,0.584219688929221,0.5727675600843624,1.6709468287467657,0.7317637902389487,21.214774703454424
5,polyarchy_decline,Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1207,-0.05312595415851098,0.02674536445321636,0.04699323192751867,-3.042176273551332,2.6733756633411248,0.2551400432612504,22.26448850950598
5,polyarchy_decline,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1240,-0.04144487354962511,0.02516643432026698,0.09959271118145412,-2.026096014037874,1.8990118876325004,0.28600742740454566,22.066748216923944
5,polyarchy_decline,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,950,-0.04695577948368963,0.02202281956455686,0.03299517132020389,-27.79886944626803,66.96771751379175,0.678062469839187,18.60737058674856
5,polyarchy_decline,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1135,0.00516630857905842,0.19132709077498933,0.9784577450071452,-2.043842029144536,7.99384206269045,0.7982002107314771,25.92255584455725
5,polyarchy_decline,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,883,0.20468888343285188,0.5774732542058002,0.7229971424633412,2265.2795479180054,18355.835587111265,0.901783047939981,16.6294718457158
5,polyarchy_decline,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1115,-1.6257413711850437,2.833930403617654,0.5661910095826326,28.15508514144355,113.82901184091476,0.8046409077486587,26.476258589065782
5,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1152,-0.6468223258562389,0.5650823746041492,0.2523535950368164,-130.1199330803691,155.30418466114386,0.40212102228847985,21.10890393767293
5,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,975,0.6633816331578543,0.31353680745612755,0.03436169738288882,2173.6851239113207,20752.03006031712,0.9165776282891188,17.68093911556127
5,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,975,0.6576071037766402,0.3417892045925868,0.05435286932396127,246.39583878848583,631.7521513811265,0.6965219162355352,20.339173597610785
5,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1201,10.745348121487837,13.64463511572342,0.4309807384704637,523.7935277710624,845.6341166077947,0.5356468405361197,20.771321482742813
5,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1053,2.696721282910352,2.4180696363131027,0.264748775988846,41815.66298470296,93378.14965744168,0.6542903737956421,18.63548465112266
5,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1259,0.01263515503704295,0.01525207234912113,0.40743144923928776,-1.3000953277762377,4.121835532407842,0.7524453686308317,21.191311103724345
5,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1289,3.389212446082714e-4,0.01838734308109882,0.9852939755652056,-0.10402202724430054,0.6651482143254837,0.8757262138881053,26.718512001022948
5,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1259,0.00474922657670326,0.02034912531979508,0.8154607060579837,-0.4639231386933434,2.314045547053947,0.8411040872157456,19.370738380047214
5,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1289,0.00650800728196726,0.01343776594155487,0.6281678413040811,0.7666304017513305,0.8506840332047044,0.3674857710074314,22.986909491934632
5,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,659,0.00342993373957849,0.01206227193517887,0.7761404752061902,0.8172725545743863,1.731241635737114,0.6368746334532374,19.843792556823136
5,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1289,0.01449073869775486,0.02072975293209551,0.48453269465972443,1.5531348008496808,2.0780367895715113,0.45481921116895424,19.960062991165152
5,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-polyarchy_gapany_illibany,polyarchy_decline,1289,0.01745794410575638,0.3351038102958821,1289,-0.01077105283708786,0.01968280807279162,0.584219688929221,-1.2392448644366272,1.5611410596618291,0.4273077360039033,21.345590742286056
6,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1179,-0.0598856844133499,0.03090805298367139,0.05267899169082812,1.2545882324093052,1.753456865944349,0.4743037182463015,20.014850154357475
6,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1204,-0.04411933069393768,0.02869213671262985,0.12412682570182045,0.8464471641745229,1.2003427956808614,0.4807037045630018,20.66830129400606
6,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,919,-0.05115147621661951,0.0256043350168021,0.04574200849824299,1.303407910950273,1.9349736856121027,0.5005624861777036,19.19241328194699
6,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1097,-0.04605268139537144,0.23193532486303947,0.8426082839674014,1.874485439195925,4.452183758839629,0.6737360438169029,22.240407104527463
6,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,854,0.38176079960490616,0.6009708420778904,0.5252718100511453,-10.255515103506315,13.223657625840922,0.438018867037743,26.49732818739832
6,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1082,-1.0888249780448351,2.965225566110232,0.7134713107740982,24.897010731137993,68.46510446058032,0.71612292452099,16.85059327125799
6,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1116,-0.8132372866655648,0.6097836691938822,0.18231896674226003,13.384339377880616,18.174168871319623,0.4614577989851611,22.747332255878636
6,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,946,0.5977329099672477,0.33446796173367654,0.07391880767614634,-6.295383697340106,5.651399040246744,0.2653000501278719,20.80174706809436
6,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,946,0.6893274212783033,0.3632437110813697,0.0577356739897318,-7.37117207861936,6.247794134574837,0.23807820580859845,21.281396824859755
6,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1165,11.975880702171214,14.458781212478934,0.40751345824375806,-205.2865191547729,402.52739212914753,0.6100557273808209,20.70290196457792
6,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1017,1.84576199934933,1.1568714428133693,0.1106055667024832,-43.24517377195448,54.52704587255046,0.4277219807775099,15.439830008354146
6,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1229,0.00441713124513991,0.01862173307523405,0.8124992967928648,-0.05781648124960992,0.25606703658348756,0.8213674734794989,25.617392725854256
6,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.04361990939682447,0.46440390556169175,1258,-0.00876902129203692,0.01855631602848829,0.6365252572489579,0.14995324530121884,0.38856774944959566,0.6995612941591101,25.759658736794247
