window,treatment_def,outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
9,polyarchy_decline,Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,308,113,-0.8901777564770866,1.4597240835418883,0.5419770502916076,-29.034240965562955,81.36765412387757,0.7212207235101633,21.775906447162164
9,polyarchy_decline,Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,241,82,2.4658879128561684,1.0683453353200651,0.0209914910026056,-145.0238979384905,330.21031623884915,0.6605264393334418,23.81447041609356
9,polyarchy_decline,Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,241,82,1.7574316244127326,0.9353042142672,0.06024522232010431,-109.19823746671906,254.6915778870914,0.6681073884801043,23.861286634393153
9,polyarchy_decline,Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,327,118,9.007769059705495,58.02814183656278,0.876639175056425,236.54245768445833,5583.627826583846,0.9662088621391138,30.700203893494137
9,polyarchy_decline,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,260,106,1.4997071162557427,3.376601441781882,0.6569363686647871,37.944069498366446,252.17097673599065,0.8803941223929826,18.387583827994145
9,polyarchy_decline,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,347,132,0.04350912711643257,0.06161664923782993,0.4801096927537967,-9.644840990030382,97.11097830467348,0.9208860091415216,23.121718765658144
9,polyarchy_decline,Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.04675461877867412,0.052078718071959,0.36930912304496905,-18.985852183458935,86.5874928116179,0.8264414153165669,28.042758341303717
9,polyarchy_decline,Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,347,132,0.02814965654128048,0.0863646973328913,0.7444702146755028,-2.9101418437193463,51.588718528622245,0.9550148475018368,21.561796346105417
9,polyarchy_decline,Y_hos_power,HOS,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.05987383788644161,0.05583693214522917,0.2835861467410254,52.13610349473521,1341.6087217306433,0.9690013015049304,21.759779350686145
9,polyarchy_decline,Y_hog_power,HOG,exec_power,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,123,47,0.08054181577559497,0.06186867248173041,0.19297825366644103,1.922222682115163,27.572393386664977,0.9444201192780473,33.99863045795524
9,polyarchy_decline,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.04312700535026191,0.07078372440591023,0.5423398187986473,-29.605671031767297,671.0004750953384,0.9648074081557064,21.54031257948911
9,polyarchy_decline,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.06204721133204536,0.06118370754735861,0.3105286942436701,29.38189141605622,201.70773776908757,0.8841853288976594,24.830369893767656
9,polyarchy_decline,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,1.4616719338544917e-4,0.06884847752902444,0.998306070613692,NA,NA,NA,NA
9,polyarchy_decline,Y_libdem,Liberal,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.01403270346129896,0.05680077259852524,0.8048685396233773,-5.393783351546052,30.473916917131938,0.85951096566418,26.45373302384218
9,polyarchy_decline,Y_partipdem,Participatory,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.00154959300837787,0.04142978374299789,0.9701637806318808,-3.2264345020651213,36.071805205328005,0.9287284407065288,23.46274872862901
9,polyarchy_decline,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.00976750212460342,0.07096089864104888,0.890519995280551,-14.05650529565916,72.21394875922209,0.8456663049609666,32.94287484200425
9,polyarchy_decline,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.01128105511109515,0.04587979479658342,0.8057729131614664,-5.2826826554169655,161.95899297034845,0.973979687135502,21.16551457958878
9,polyarchy_decline,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.00487493905113975,0.12960901438719086,0.9699965183968798,-9.979575753536103,158.20524887299382,0.949702857369904,23.90718198596604
9,polyarchy_decline,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.05038642605067542,0.1218850332241077,0.6793186632671436,65.38532630524688,674.0646333173474,0.9227251493100012,23.7935558507437
9,polyarchy_decline,Y_frassoc,Association,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.00491272261504311,0.06831106669260421,0.942668011927715,1.0161935346515196,18.862444845338064,0.9570356283983112,25.673204639887615
9,polyarchy_decline,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.01211867392929683,0.01008642672887955,0.2295637554064776,-5.830432928387508,30.07278909675771,0.8462719122046348,27.181629967047275
9,polyarchy_decline,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.00725368176024611,0.07170317200761396,0.9194213580996186,-7.412646326154245,43.09098528929599,0.8634193419890663,24.681273257344195
9,polyarchy_decline,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.02921519476840443,0.05475040636948337,0.5936135314824913,8.490989982768777,53.83802661933225,0.8746824689133615,26.76993986882429
9,polyarchy_decline,Y_cspart,Civil society,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.03891954439515705,0.06334420619136424,0.5389420235858147,-45.19271497642983,488.3380686774304,0.9262659046088484,23.74200180815846
9,polyarchy_decline,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.0059519805449296,0.02565250278608319,0.8165198503150403,-3.5687869288245455,23.446019745452396,0.8790190107102178,24.7765735492054
9,polyarchy_decline,Y_locelec,Local elections,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,348,127,-0.05456029032353825,0.10142491440070492,0.5906200249327798,33.65918498388669,566.3874131478692,0.9526113329148272,19.11871710008523
9,polyarchy_decline,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.00600364516315443,0.05200444519581559,0.9080925346471987,0.995435326340965,13.56507682509512,0.9415019731953032,25.56290500978974
9,polyarchy_decline,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.0220488246439702,0.08138078124826174,0.7864417561062363,3.951388586043747,29.027597196032858,0.8917222759426144,25.991147846586156
9,polyarchy_decline,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.0513132439799082,0.04432239923536546,0.2469754096301407,-17.316959036086786,90.63437584448384,0.8484755153885769,27.902144043585484
9,polyarchy_decline,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,0.00468253249737265,0.05565532529032337,0.9329495015321444,-3.4089053181979607,82.47573787469591,0.9670310473986814,20.19968246697448
9,polyarchy_decline,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544917e-4,0.998306070613692,357,132,-0.01684031645620816,0.03939687986842395,0.66904937487936,7.381461016275697,114.00690556920333,0.9483764470867329,20.722949340225075
10,backsliding_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,323,79,-0.1718670780454911,0.0921832053614666,0.06226447214735012,-0.9908220723319826,1.629596194990779,0.5431762466932828,17.3346077916557
10,backsliding_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,331,81,-0.08711757905948594,0.08056766348144327,0.27956498704755955,-0.605728409775629,0.9125576864422384,0.5068375333913531,17.17872996620886
10,backsliding_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,249,64,-0.1885316592139324,0.0964863844563412,0.0507045707864312,-0.6638611558363512,1.171802086879032,0.5710334758107662,17.19023804254933
10,backsliding_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,286,76,1.0101844201107144,0.9251708504126044,0.27488163407447547,-0.639490286377927,19.69828901140163,0.9741018210145114,21.89192126333874
10,backsliding_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,227,69,-3.253354119509342,1.9026099365913391,0.08727645504787201,3.116862395664058,13.454070163074064,0.8167967611152432,28.647325837583427
10,backsliding_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,303,74,7.649795614220121,7.579695440665791,0.3128555124500235,12.311884270943338,103.91335408149268,0.90568558688133,16.360181947418848
10,backsliding_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,298,75,-0.7113360978374653,1.6579008516931648,0.667880808161108,-4.466299955257273,10.771462885268209,0.678404062316617,20.472915348258255
10,backsliding_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,232,61,2.527023700299357,1.1798303396958416,0.03220527558499275,6.5801049776074185,28.599519625357903,0.8180315754645704,19.484102340054424
10,backsliding_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,232,61,1.8068114459173183,1.024837702142659,0.07789677419903751,5.007116922703103,24.632098694355683,0.8389192360801131,20.48255076506329
10,backsliding_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,316,79,-6.7673883313803636,52.98957385275682,0.8983771340573002,114.0679852489747,401.76956253758846,0.776476322308651,18.49577513270314
10,backsliding_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,249,67,1.686082820718722,3.5495402374301603,0.6347766905172088,-59.81870537083506,397.52917283680785,0.8803888748738801,24.264171324766966
10,backsliding_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,337,82,0.07257190149989895,0.06438630946103721,0.2596864671037881,0.4519752892470863,2.075661239324442,0.827623883493755,22.51016851350341
10,backsliding_Nyr,Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.0736208422690587,0.0572450212561476,0.1984202314136429,0.7419151663579806,3.028941406219112,0.8065012894816095,25.821847083853285
10,backsliding_Nyr,Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,337,82,0.05973438668995543,0.08732842874707221,0.4939625738430634,0.2465960821713724,1.880501569420843,0.8956699828077287,21.9534850891515
10,backsliding_Nyr,Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.0777318507294743,0.05766500450327015,0.17766159165794992,-0.4510544672993378,1.1176005356864855,0.6865128801254623,20.970881151620407
10,backsliding_Nyr,Y_hog_power,HOG,exec_power,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,120,54,0.05590598737567511,0.06158215725276689,0.3639692679214995,-0.22599788652086528,0.3956478585848225,0.5678575175895395,26.34299895259339
10,backsliding_Nyr,Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.05861242253306009,0.06158619171284473,0.34124219822651064,0.1997787477938236,0.6234796477541185,0.7486458341089273,20.05153813755631
10,backsliding_Nyr,Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.03735518873224834,0.07045672796154966,0.5959828000228677,-0.1905840544190112,0.6492361676775944,0.7691008722569151,20.53230164410846
10,backsliding_Nyr,Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.00685687294998409,0.07563547376046145,0.9277652670193344,-0.06886673592396905,0.7226528043364642,0.9240788247545476,21.7770352849556
10,backsliding_Nyr,Y_libdem,Liberal,vdem_high,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.00281305203907794,0.06200972969936442,0.9638166269115362,-0.02348146734170211,0.6714977852353826,0.972104624881042,21.346599077945733
10,backsliding_Nyr,Y_partipdem,Participatory,vdem_high,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.0103957673348682,0.04833653289471806,0.8297122720604151,-0.07574694525842715,0.4124942182385636,0.8543025247412389,21.60381887701231
10,backsliding_Nyr,Y_delibdem,Deliberative,vdem_high,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.00109702724998585,0.07818350987117821,0.9888048977834952,-0.03895608052331975,0.8172906396990846,0.9619833042195411,21.760999123472487
10,backsliding_Nyr,Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.02441387082578755,0.04783843137169546,0.6098131996399405,-0.09604027465525888,0.34675656337563565,0.78180511423636,20.211822659888103
10,backsliding_Nyr,Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.04762286437437796,0.13263276940050234,0.7195516584299162,0.18910463313157735,1.6570157609945635,0.9091398003655732,21.581177888098832
10,backsliding_Nyr,Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.03540240881912135,0.13033933833873554,0.7859163569518165,-0.23676232369793715,1.0822103040925992,0.8268240521447735,21.714421045594698
10,backsliding_Nyr,Y_frassoc,Association,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.00897715610177763,0.07366511523716399,0.9030063990204282,0.06355731748328951,0.7129568009595764,0.9289658015896468,20.543197546808745
10,backsliding_Nyr,Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.0151895236572619,0.01121992307387791,0.1758004269156157,-0.02680959723136049,0.08104167014827382,0.7407861209432313,17.306112574108763
10,backsliding_Nyr,Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.00165809787250545,0.07401714143021364,0.9821276528016556,-0.02768320403435615,0.6382282125773984,0.9654025369647672,20.492140141627736
10,backsliding_Nyr,Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.02364839225388826,0.056805505689177103,0.6771871407382386,-0.2352583311990109,0.5476128520505978,0.6674815220851507,18.934815736534077
10,backsliding_Nyr,Y_cspart,Civil society,vdem_particip,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.06074921000570058,0.07003096325484136,0.3856888412745938,0.36714391688692544,1.428098223218493,0.7971124620601377,22.26097953960792
10,backsliding_Nyr,Y_dd,Direct democracy,vdem_particip,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.00361875125350219,0.02942160261062102,0.9021099473558204,0.03294299689826525,0.26752239488060775,0.901995380877908,21.47967342588191
10,backsliding_Nyr,Y_locelec,Local elections,vdem_particip,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,338,79,-0.07867988889882985,0.10377498929730324,0.4483445735438445,-0.4170168417982697,1.7455084019396083,0.8111765131335047,22.814835384678243
10,backsliding_Nyr,Y_regelec,Regional elections,vdem_particip,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.0087062941541425,0.05635361682952963,0.8772202630571112,0.21931657978859884,0.5752341124883787,0.703006691535799,20.229675430265317
10,backsliding_Nyr,Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.00550866754338783,0.08898460862117535,0.9506378114068404,0.05269597834009104,1.1655731947676458,0.9639396403033093,22.26993402369157
10,backsliding_Nyr,Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.01123730514651937,0.05093413838682082,0.8253850318113494,0.09127798863961974,0.4917572423091816,0.8527459431438134,20.81569254361708
10,backsliding_Nyr,Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.0274660739612483,0.05651056962513857,0.626942862110448,-0.14237181767234627,0.4032986813260088,0.7240747160556398,17.662457298794386
10,backsliding_Nyr,Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.03106418593581923,0.04517555861633015,0.49168418602351904,-0.1700641581035407,0.3698466582169723,0.645642965817858,18.333952534435134
10,backsliding_union_Nyr,Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,323,90,-0.1718670780454911,0.0921832053614666,0.06226447214735012,-0.6323792906278362,0.6071661211414934,0.29763150105991315,17.377615877095238
10,backsliding_union_Nyr,Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,331,92,-0.08711757905948594,0.08056766348144327,0.27956498704755955,-0.418263087820387,0.4368841734347661,0.33837673921294165,18.23241443724514
10,backsliding_union_Nyr,Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,249,71,-0.1885316592139324,0.0964863844563412,0.0507045707864312,-0.4303921293884296,0.4859712575255545,0.37581538213102184,17.459211020812322
10,backsliding_union_Nyr,Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,286,82,1.0101844201107144,0.9251708504126044,0.27488163407447547,0.3976717026861332,5.183299000591548,0.938844911885002,20.917989172126735
10,backsliding_union_Nyr,Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,227,77,-3.253354119509342,1.9026099365913391,0.08727645504787201,-3.247185034737473,6.484951387214526,0.6165638339565509,23.719431514113506
10,backsliding_union_Nyr,Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,303,84,7.649795614220121,7.579695440665791,0.3128555124500235,7.987293732329359,43.954598934532434,0.8558048976288852,18.6103523019299
10,backsliding_union_Nyr,Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,298,85,-0.7113360978374653,1.6579008516931648,0.667880808161108,-2.1967939727546524,6.059904943763441,0.7169687535740524,19.57039596340748
10,backsliding_union_Nyr,Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,232,68,2.527023700299357,1.1798303396958416,0.03220527558499275,4.684236306464381,9.37956524850147,0.6174915050174254,19.48778272472076
10,backsliding_union_Nyr,Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,232,68,1.8068114459173183,1.024837702142659,0.07789677419903751,3.5070518963228867,7.577183405594474,0.643476377296238,20.535750251661053
10,backsliding_union_Nyr,Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,316,88,-6.7673883313803636,52.98957385275682,0.8983771340573002,69.68399483596136,232.42719528347868,0.7643220955955821,18.56151714782861
10,backsliding_union_Nyr,Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,249,73,1.686082820718722,3.5495402374301603,0.6347766905172088,9.806205710428092,34.844668989508236,0.7783834607097899,21.83170040725463
10,backsliding_union_Nyr,Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,109,0.17391449798615846,0.2849663864280984,337,93,0.07257190149989895,0.06438630946103721,0.2596864671037881,0.2584483650725373,0.651433985014888,0.6915609595155721,21.262982637106724
