election_id,country_name,country_text_id,election_year,election_type,win_party,win_share,win_score,lose_party,lose_share,lose_score,score_diff,vote_margin,ln_gdp_pre,polyarchy_pre,gdp_chg_1y,poly_chg_1y,gdp_chg_5y,poly_chg_5y,gdp_chg_10y,poly_chg_10y,gdp_pc_pre
parl_3437,Paraguay,PRY,2023,parliamentary,National Republican Association – Colorado Party (ANR-PC),60,0.828,Authentic Radical Liberal Party (PLRA),28.749999999999996,0.432,0.39599999999999996,31.250000000000004,9.59604070542767,0.578,NA,0.0030000000000000027,NA,NA,NA,NA,14706.439019940048
parl_3457,Peru,PER,1978,parliamentary,American Popular Revolutionary Alliance / Peruvian Aprista Party (APRA/PAP),37,0.707,Christian People's Party (PPC),25,0.3,0.407,12,9.035743357960682,0.1,-0.0358727212125205,0.07999999999999999,-0.12756594576742875,0.5630000000000001,-0.10879173404903453,0.555,8397.953783552699
parl_3458,Peru,PER,1980,parliamentary,Popular Action (AP),54.44444444444444,0.23,American Popular Revolutionary Alliance / Peruvian Aprista Party (APRA/PAP),32.22222222222222,0.75,-0.52,22.22222222222222,8.99921139681086,0.18,0.06386598870402338,0.48700000000000004,-0.08901712853073629,0.47400000000000003,-0.2634147610230685,0.432,8096.696328719681
pres_1199,Peru,PER,1980,presidential,Popular Action (AP),44.9279850392884,0.23,American Popular Revolutionary Alliance / Peruvian Aprista Party (APRA/PAP),27.239258639014203,0.75,-0.52,17.6887264002742,8.99921139681086,0.18,0.06386598870402338,0.48700000000000004,-0.08901712853073629,0.47400000000000003,-0.2634147610230685,0.432,8096.696328719681
parl_3463,Peru,PER,2000,parliamentary,Peru 2000 (P),43.333333333333336,0.947,Peru Posible (PP),24.166666666666668,0.366,0.581,19.166666666666668,8.876439949597547,0.349,0.0034723328386330188,0.374,0.1799034416431129,0.44300000000000006,0.5897821309463505,0.45500000000000007,7161.250887098175
parl_3467,Peru,PER,2016,parliamentary,Popular Force 2011 (FP),56.15384615384615,0.843,"Broad Front for Justice, Life and Liberty (Frente Amplio)",15.384615384615385,0.189,0.6539999999999999,40.76923076923077,9.527319656946128,0.817,0.03621926240181961,-0.027999999999999914,0.05066166014639162,-0.04599999999999993,NA,NA,13729.741304305004
pres_1207,Peru,PER,2016,presidential,Peruvians for Change (PPK),50.120000000000005,0.215,Popular Force 2011 (FP),49.88,0.843,-0.628,0.240000000000002,9.527319656946128,0.817,0.03621926240181961,-0.027999999999999914,0.05066166014639162,-0.04599999999999993,NA,NA,13729.741304305004
parl_3493,Philippines,PHL,1984,parliamentary,New Society Movement (KBL),56.00000000000001,0.998,United Nationalist Democratic Organization (UNIDO),30,0.326,0.6719999999999999,26.000000000000007,8.529024865360247,0.177,-0.1814840706083709,0.0050000000000000044,-0.09719962259874726,0.37500000000000006,-0.11916070470088691,0.36500000000000005,5059.509725331841
pres_1220,Philippines,PHL,1986,presidential,New Society Movement (KBL),53.6,0.998,United Nationalist Democratic Organization (UNIDO),46.1,0.326,0.6719999999999999,7.5,8.328762444687925,0.182,0.025563359269639374,0.249,0.07720664581680636,0.38299999999999995,0.13954441107116722,0.37300000000000005,4141.289305095977
parl_3504,Philippines,PHL,2019,parliamentary,Philippine Democratic Party-Power of the Nation (PDP–Laban),33.06122448979592,0.9,Nacionalist Party (PNP),17.959183673469386,0.422,0.47800000000000004,15.102040816326532,9.125483970444508,0.45,-0.06223208231807009,-0.044999999999999984,NA,-0.039000000000000035,NA,NA,9186.44190829189
parl_3530,Poland,POL,2015,parliamentary,Law and Justice (PiS),51.08695652173913,0.71,Civic Platform (PO),30,0.08,0.63,21.086956521739133,10.272756368602359,0.882,0.07602486860659319,-0.15100000000000002,0.23458506455559447,-0.266,NA,-0.11399999999999999,28933.528825591075
parl_3531,Poland,POL,2019,parliamentary,Law and Justice (PiS),51.08695652173913,0.799,Civic Platform (PO),29.130434782608695,0.04,0.759,21.956521739130437,10.45743689565737,0.694,0.0263967895641255,-0.07799999999999996,NA,0.03600000000000003,NA,NA,34802.23527212407
pres_1233,Poland,POL,2020,presidential,Law and Justice (PiS),51,0.799,Civic Platform (PO),49,0.04,0.759,2,10.502620494814673,0.682,0.05261635010013754,-0.09500000000000008,NA,0.08599999999999997,NA,NA,36410.79205883657
parl_3705,Rwanda,RWA,2003,parliamentary,Rwandan Patriotic Front (FPR),75.47169811320755,0.73,Social Democratic Party (PSD),13.20754716981132,0.27,0.45999999999999996,62.26415094339623,7.125011552131569,0.115,0.04635236200456161,0.083,0.34504489417547535,0.08800000000000001,0.6649080944410275,0.106,1242.6625223730323
parl_3706,Rwanda,RWA,2008,parliamentary,Rwandan Patriotic Front (FPR),79.24528301886792,0.694,Social Democratic Party (PSD),13.20754716981132,0.266,0.42799999999999994,66.0377358490566,7.341950121069664,0.197,0.12095942275674343,0.022999999999999993,0.3402167497633981,0.023999999999999994,0.6453198707988455,0.028999999999999998,1543.7196203693268
pres_1274,Rwanda,RWA,2010,presidential,Rwandan Patriotic Front (FPR),93.08041313242592,0.694,Social Democratic Party (PSD),5.146857861816956,0.266,0.42799999999999994,87.93355527060896,7.456135067142141,0.22,0.10259174563802964,-0.0040000000000000036,0.3169067127171543,0.006000000000000005,0.48350910556655613,0.007000000000000006,1730.4470545474596
parl_3707,Rwanda,RWA,2013,parliamentary,Rwandan Patriotic Front (FPR),77.35849056603774,0.711,Social Democratic Party (PSD),13.20754716981132,0.265,0.44599999999999995,64.15094339622642,7.612752487215906,0.22,0.05946158503584775,0.006000000000000005,0.254996080538179,0.006000000000000005,0.541416263466403,-0.008000000000000007,2023.8410348234033
parl_3723,S. Africa,ZAF,1970,parliamentary,National Party (NP),70.48192771084338,0.973,United Party (UP),28.313253012048197,0.44,0.5329999999999999,42.168674698795186,9.228688515417986,0.164,0.03914274997132172,0.0010000000000000009,0.06447250960188788,0.0010000000000000009,0.07886369624867107,-0.0040000000000000036,10185.17504862511
parl_3724,S. Africa,ZAF,1974,parliamentary,National Party (NP),71.34502923976608,0.973,United Party (UP),23.976608187134502,0.438,0.5349999999999999,47.368421052631575,9.270938247832257,0.165,0.020435654024879568,0,-1.8971584797244923e-5,-0.0040000000000000036,-0.02472930554207453,0.011999999999999983,10624.715827971413
parl_3725,S. Africa,ZAF,1977,parliamentary,National Party (NP),81.21212121212122,0.973,Progressive Federal Party (PFP),10.303030303030303,0.5,0.473,70.90909090909092,9.286365076000575,0.165,-0.025258777751146377,-0.0040000000000000036,-0.0020002942643366772,0.010999999999999982,-0.12030534513319191,0.010999999999999982,10789.89229204276
parl_3726,S. Africa,ZAF,1981,parliamentary,National Party (NP),74.01129943502825,0.952,Progressive Federal Party (PFP),14.689265536723164,0.442,0.51,59.32203389830509,9.30459686957046,0.16,-0.0200307556189685,0.015999999999999986,-0.127181631076266,0.017999999999999988,-0.1637505776428516,0.094,10988.415599899423
parl_3727,S. Africa,ZAF,1987,parliamentary,National Party (NP),69.10112359550563,0.942,Conservative Party (CP),12.359550561797752,0.648,0.29399999999999993,56.74157303370787,9.168569070857002,0.178,2.9782273789069613e-4,-0.0030000000000000027,-0.05413644426913611,0.07600000000000001,0.04071813699407145,0.48500000000000004,9590.890980960328
parl_3728,S. Africa,ZAF,1989,parliamentary,National Party (NP),52.80898876404494,0.883,Conservative Party (CP),21.910112359550563,0.648,0.235,30.898876404494377,9.168866849254504,0.175,-0.036059093915503326,0.049000000000000016,-0.0213645910810758,0.21700000000000003,0.04633775358860559,0.534,9593.74736637109
pres_1287,Senegal,SEN,1978,presidential,Socialist Party / Senegalese Progressive Union (PS/UPS),82.20387811859942,0.786,Senegalese Democratic Party (PDS),17.796121881400587,0.268,0.518,64.40775623719884,7.996212979082923,0.368,-0.019551073288963217,0.030000000000000027,-0.004341609986670769,0.121,-0.016954144580748842,0.124,2969.6903855793003
parl_3831,Senegal,SEN,1983,parliamentary,Socialist Party / Senegalese Progressive Union (PS/UPS),92.5,0.755,Senegalese Democratic Party (PDS),6.666666666666667,0.263,0.492,85.83333333333333,7.9971648091642855,0.467,-0.07081120270417773,0.024999999999999967,-0.01788939202835882,0.024999999999999967,-0.13042619225771068,0.14299999999999996,2972.518371888338
pres_1288,Senegal,SEN,1983,presidential,Socialist Party / Senegalese Progressive Union (PS/UPS),84.2,0.755,Senegalese Democratic Party (PDS),14.9,0.263,0.492,69.3,7.9971648091642855,0.467,-0.07081120270417773,0.024999999999999967,-0.01788939202835882,0.024999999999999967,-0.13042619225771068,0.14299999999999996,2972.518371888338
parl_3832,Senegal,SEN,1988,parliamentary,Socialist Party / Senegalese Progressive Union (PS/UPS),85.83333333333333,0.784,Senegalese Democratic Party (PDS),14.166666666666666,0.269,0.515,71.66666666666666,7.9587437223766075,0.492,-0.022271791101926786,0,-0.09636609841040922,0.118,-0.04639846668920655,0.14900000000000002,2860.4771408862202
pres_1289,Senegal,SEN,1988,presidential,Socialist Party / Senegalese Progressive Union (PS/UPS),73.2,0.784,Senegalese Democratic Party (PDS),25.8,0.269,0.515,47.400000000000006,7.9587437223766075,0.492,-0.022271791101926786,0,-0.09636609841040922,0.118,-0.04639846668920655,0.14900000000000002,2860.4771408862202
parl_3833,Senegal,SEN,1993,parliamentary,Socialist Party / Senegalese Progressive Union (PS/UPS),70,0.691,Senegalese Democratic Party (PDS),22.5,0.27,0.42099999999999993,47.5,7.907363869774918,0.53,-0.04727276021952509,0.09699999999999998,0.003877977819964462,0.11099999999999999,0.11213547716474515,0.15500000000000003,2717.218076118381
pres_1290,Senegal,SEN,1993,presidential,Socialist Party / Senegalese Progressive Union (PS/UPS),58.400000000000006,0.691,Senegalese Democratic Party (PDS),32,0.27,0.42099999999999993,26.400000000000006,7.907363869774918,0.53,-0.04727276021952509,0.09699999999999998,0.003877977819964462,0.11099999999999999,0.11213547716474515,0.15500000000000003,2717.218076118381
pres_1293,Senegal,SEN,2012,presidential,Alliance for the Republic–Yakaar (APR),65.7951616238197,0.395,Senegalese Democratic Party (PDS),34.204838376180305,0.676,-0.281,31.59032324763939,8.07270070077188,0.684,0.006704475842428392,0.03799999999999992,0.15122855636895172,0.016999999999999904,0.25712840077654175,0.0020000000000000018,3205.7479144444137
parl_3877,Serbia,SRB,1993,parliamentary,Socialist Party of Serbia (SPS),49.2,0.879,Democratic Movement of Serbia (DEPOS),18,0.337,0.542,31.200000000000003,9.01948954799373,0.238,-0.289319900736541,0.04999999999999999,-0.10698158946634195,0.06,0.3214066579620185,0.40800000000000003,8262.55836513282
pres_1301,Serbia,SRB,2002,presidential,Democratic Party of Serbia (DSS),59.29284018308182,0.24,Serbian Radical Party (SRS),37.10547584383606,0.995,-0.755,22.18736433924576,9.185390166498221,0.584,0.11940377595304641,0.062000000000000055,0.4617091648773053,0.04400000000000004,0.5666146866624295,0.009000000000000008,9753.584783283995
parl_3880,Serbia,SRB,2003,parliamentary,Serbian Radical Party (SRS),32.800000000000004,0.978,Democratic Party of Serbia (DSS),21.2,0.24,0.738,11.600000000000005,9.251849989656575,0.61,0.14577808993925334,0.02400000000000002,0.45064014188259094,0.018000000000000016,0.5183265861919601,-0.10799999999999998,10423.831871116037
pres_1303,Serbia,SRB,2004,presidential,Democratic Party (DS),53.97131078612246,0.145,Serbian Radical Party (SRS),46.02868921387754,0.978,-0.833,7.942621572244917,9.298186367161371,0.646,0.15848398656148932,-0.01200000000000001,0.3523716999593667,-0.02300000000000002,0.43620415725596917,-0.20600000000000002,10918.199635486279
parl_3881,Serbia,SRB,2007,parliamentary,Serbian Radical Party (SRS),32.4,0.967,Democratic Party (DS),25.6,0.163,0.8039999999999999,6.799999999999997,9.49880097683599,0.633,0.1332095869316845,-0.0050000000000000044,0.14511633038347127,-0.040000000000000036,0.2897104799240453,-0.257,13343.717807240564
parl_3882,Serbia,SRB,2008,parliamentary,For a European Serbia Alliance (ZES),41.199999999999996,0.155,Serbian Radical Party (SRS),30.8,0.967,-0.8119999999999999,10.399999999999995,9.564996578404198,0.628,0.03567113335683758,-0.0050000000000000044,0.11011344133700862,-0.126,0.2709752312903748,-0.274,14256.90426813404
pres_1304,Serbia,SRB,2008,presidential,Democratic Party (DS),51.191925932475,0.163,Serbian Radical Party (SRS),48.80807406752499,0.967,-0.8039999999999999,2.3838518649500102,9.564996578404198,0.628,0.03567113335683758,-0.0050000000000000044,0.11011344133700862,-0.126,0.2709752312903748,-0.274,14256.90426813404
parl_3899,Seychelles,SYC,1970,parliamentary,Seychelles Democratic Party (SDP),66.66666666666666,0.437,Seychelles People's Progressive Front / People's Party / Seychelles People's United Party (SPPF / PL / SPUP),33.33333333333333,0.793,-0.35600000000000004,33.33333333333333,8.30345026740944,0.237,0.2724520516740885,0.09200000000000003,0.3981610135626945,0.029000000000000026,0.9750139622269975,-0.03699999999999998,4037.7798079547742
parl_3900,Seychelles,SYC,1974,parliamentary,Seychelles Democratic Party (SDP),86.66666666666667,0.441,Seychelles People's Progressive Front / People's Party / Seychelles People's United Party (SPPF / PL / SPUP),13.333333333333334,0.793,-0.35200000000000004,73.33333333333334,8.643223272290502,0.315,-0.004604559838876088,-0.04899999999999999,0.46575956077370795,-0.165,0.3165947281033219,-0.11399999999999999,5671.581444977488
parl_3921,Sierra Leone,SLE,2002,parliamentary,Sierra Leone People's Party (SLPP),74.10714285714286,0.566,All People's Congress (APC),24.107142857142858,0.667,-0.10100000000000009,50,6.8741490135835805,0.232,0.25247023712267347,0.32800000000000007,0.41513345015016356,0.30700000000000005,0.742499784014724,0.276,966.9521522157954
pres_1321,Sierra Leone,SLE,2002,presidential,Sierra Leone People's Party (SLPP),70.06,0.566,All People's Congress (APC),22.35,0.667,-0.10100000000000009,47.71,6.8741490135835805,0.232,0.25247023712267347,0.32800000000000007,0.41513345015016356,0.30700000000000005,0.742499784014724,0.276,966.9521522157954
parl_3935,Singapore,SGP,1984,parliamentary,People's Action Party (PAP),97.46835443037975,0.935,Workers' Party of Singapore (WP),1.2658227848101267,0.275,0.66,96.20253164556962,10.14527223386701,0.341,0.061759425499051,0,0.3599928627841844,0.010999999999999954,0.8091428778586911,0.019999999999999962,25470.399013433063
parl_3936,Singapore,SGP,1988,parliamentary,People's Action Party (PAP),98.76543209876543,0.935,Singapore Democratic Party (SDP),1.2345679012345678,0.131,0.804,97.53086419753086,10.304187115914749,0.352,0.16016770707579409,0,0.4310220198708741,0.008000000000000007,0.6498463225830391,0.02300000000000002,29857.373773868785
parl_3937,Singapore,SGP,1991,parliamentary,People's Action Party (PAP),95.06172839506173,0.818,Singapore Democratic Party (SDP),3.7037037037037033,0.166,0.6519999999999999,91.35802469135803,10.512661342011699,0.365,0.07182705238265208,-0.0050000000000000044,0.34596185640908783,-0.0030000000000000027,0.44773050200151276,0.013000000000000012,36778.228859573544
parl_3938,Singapore,SGP,1997,parliamentary,People's Action Party (PAP),97.59036144578313,0.818,Workers' Party of Singapore (WP),1.2048192771084338,0.229,0.589,96.3855421686747,10.809770234355046,0.362,-0.004888982523023611,0.013000000000000012,0.10952812703359016,0.015000000000000013,0.46804223735879114,0.02200000000000002,49502.0931912699
parl_3939,Singapore,SGP,2001,parliamentary,People's Action Party (PAP),97.61904761904762,0.818,Singapore Democratic Alliance (SDA),1.1904761904761905,0.306,0.512,96.42857142857143,10.913279994713863,0.378,4.251441478388962e-4,-0.0010000000000000009,0.26634641686611293,0.008000000000000007,0.45658533420733005,0.025000000000000022,54900.62406371853
parl_3940,Singapore,SGP,2006,parliamentary,People's Action Party (PAP),97.61904761904762,0.841,Workers' Party of Singapore (WP),1.1904761904761905,0.233,0.608,96.42857142857143,11.09515287176206,0.375,0.10356634187556213,0.009000000000000008,0.21436585098486804,0.028000000000000025,0.3692791565685025,0.04899999999999999,65851.19614915695
parl_3941,Singapore,SGP,2011,parliamentary,People's Action Party (PAP),93.10344827586206,0.884,Workers' Party of Singapore (WP),6.896551724137931,0.233,0.651,86.20689655172413,11.249594263262251,0.39,0.06392810837326568,0.02899999999999997,0.1733266991340392,0.033999999999999975,0.36428194406358694,0.0050000000000000044,76848.73308405292
parl_3942,Singapore,SGP,2015,parliamentary,People's Action Party (PAP),93.25842696629213,0.913,Workers' Party of Singapore (WP),6.741573033707865,0.233,0.68,86.51685393258427,11.366599941270943,0.414,0.043768131751592554,0.010000000000000009,0.09187715493909354,-0.011999999999999955,NA,0.020000000000000018,86387.6445152897
pres_1332,Slovakia,SVK,1999,presidential,Party of Civic Understanding (SOP),57.18009495144686,0.059,Movement for a Democratic Slovakia (HZDS),42.81990504855314,0.842,-0.7829999999999999,14.360189902893723,9.637647117116952,0.765,0.0021521408074187676,0.08399999999999996,0.1910797677708882,0.07999999999999996,0.5217377666083098,0.06999999999999995,15331.228675934855
parl_4079,Sri Lanka,LKA,1977,parliamentary,United National Party (UNP),83.33333333333334,0.916,Tamil United Liberation Front (TULF),10.714285714285714,0.488,0.42800000000000005,72.61904761904763,7.919505662764077,0.59,0.09069142640628902,-0.03799999999999992,0.27639820454649566,-0.07799999999999996,0.5011811643594044,-0.118,2750.4110790061727
parl_4117,Sudan,SDN,2010,parliamentary,National Congress Party (NCP),71.77777777777777,0.963,Sudan People's Liberation Movement (SPLM),22,0.564,0.399,49.77777777777777,8.071516256769522,0.202,0.0071963540290569394,0.009999999999999981,0.088850874724278,0.017999999999999988,0.013318318808438256,-0.035,3201.9531333505734
parl_4138,Swaziland,SWZ,1972,parliamentary,Imbokodvo National Movement (INM),87.5,0.99,Ngwane National Liberatory Congress (NNLC),12.5,0.605,0.385,75,7.766971981234382,0.206,0.10279411545004802,-0.07799999999999999,0.7720597021383748,-0.11599999999999999,0.7256877439798279,-0.07499999999999998,2361.310360032537
parl_4295,Taiwan,TWN,1989,parliamentary,Nationalist Party (KMT),72.3076923076923,0.759,Democratic Progressive Party (DDP),16.153846153846153,0.315,0.444,56.15384615384615,9.605332333838055,0.22,0.12260863696301616,0.04300000000000001,0.4551244374411707,0.1,0.859299172424201,0.42900000000000005,14843.722592837066
parl_4310,Tajikistan,TJK,2010,parliamentary,People's Democratic Party of Tajikistan (PDPT),85.71428571428571,0.974,Islamic Renaissance Party of Tajikistan (IRPT),3.1746031746031744,0.427,0.5469999999999999,82.53968253968253,7.926427604577238,0.23,0.04441796884144211,-0.0050000000000000044,0.2349197361188633,-0.04600000000000001,0.5125861861232883,-0.06,2769.515307357052
parl_4322,Tanzania,TZA,1995,parliamentary,Party of the Revolution (CCM),67.63636363636364,0.789,Civic United Front (CCW),8.727272727272728,0.476,0.31300000000000006,58.909090909090914,7.303388504050339,0.414,0.02695959930962255,0.07700000000000001,0.09401989262291566,0.063,0.34554248553503486,0.015000000000000013,1485.3244378639977
pres_1401,Tanzania,TZA,1995,presidential,Party of the Revolution (CCM),61.82373177515779,0.789,National Convention for Construction and Reform – Mageuzi (NCCR-Ma),27.77041017266913,0.162,0.627,34.05332160248866,7.303388504050339,0.414,0.02695959930962255,0.07700000000000001,0.09401989262291566,0.063,0.34554248553503486,0.015000000000000013,1485.3244378639977
parl_4323,Tanzania,TZA,2000,parliamentary,Party of the Revolution (CCM),68.47457627118644,0.738,Civic United Front (CCW),5.762711864406779,0.428,0.31,62.711864406779654,7.37346194190349,0.491,0.05243225399764273,-0.05099999999999999,0.2544833679855256,-0.062,0.47555346891733774,-0.023999999999999966,1593.1396038823464
pres_1402,Tanzania,TZA,2000,presidential,Party of the Revolution (CCM),71.74494914763119,0.738,Civic United Front (CCW),16.263225800767568,0.428,0.31,55.48172334686362,7.37346194190349,0.491,0.05243225399764273,-0.05099999999999999,0.2544833679855256,-0.062,0.47555346891733774,-0.023999999999999966,1593.1396038823464
parl_4324,Tanzania,TZA,2005,parliamentary,Party of the Revolution (CCM),88,0.738,Civic United Front (CCW),8.88888888888889,0.335,0.40299999999999997,79.11111111111111,7.556756520769102,0.44,0.06397354704961256,0.025000000000000022,0.22843201758665943,0.027000000000000024,0.45083851709057665,0.013000000000000012,1913.6286219537221
pres_1403,Tanzania,TZA,2005,presidential,Party of the Revolution (CCM),80.27777452719317,0.738,Civic United Front (CCW),11.676808637244173,0.335,0.40299999999999997,68.600965889949,7.556756520769102,0.44,0.06397354704961256,0.025000000000000022,0.22843201758665943,0.027000000000000024,0.45083851709057665,0.013000000000000012,1913.6286219537221
parl_4325,Tanzania,TZA,2010,parliamentary,Party of the Revolution (CCM),78.24267782426779,0.776,Party for Democracy and Progress (Chadema),10.460251046025103,0.269,0.507,67.78242677824268,7.7262256403180984,0.465,0.0880768463928494,0.011999999999999955,0.22467139298711425,-0.01200000000000001,0.4251226075989638,-0.08200000000000002,2267.0294480918233
pres_1404,Tanzania,TZA,2010,presidential,Party of the Revolution (CCM),62.83122470132757,0.776,Party for Democracy and Progress (Chadema),27.052033032423378,0.269,0.507,35.77919166890419,7.7262256403180984,0.465,0.0880768463928494,0.011999999999999955,0.22467139298711425,-0.01200000000000001,0.4251226075989638,-0.08200000000000002,2267.0294480918233
pres_1405,Tanzania,TZA,2015,presidential,Party of the Revolution (CCM),58.5,0.86,Party for Democracy and Progress (Chadema),40,0.284,0.5760000000000001,18.5,7.901728227675741,0.467,0.061256646884779276,-0.05800000000000005,0.19572806955273303,-0.08400000000000002,NA,-0.10200000000000004,2701.9478766411753
parl_4327,Tanzania,TZA,2020,parliamentary,Party of the Revolution (CCM),89.05852417302799,0.86,Party for Democracy and Progress (Chadema),5.089058524173027,0.284,0.5760000000000001,83.96946564885496,8.066119785373205,0.383,0.03202240002621615,-0.017000000000000015,NA,-0.018000000000000016,NA,NA,3184.720424584821
pres_1406,Tanzania,TZA,2020,presidential,Party of the Revolution (CCM),84.39708311320248,0.86,Party for Democracy and Progress (Chadema),13.036045716189168,0.284,0.5760000000000001,71.36103739701332,8.066119785373205,0.383,0.03202240002621615,-0.017000000000000015,NA,-0.018000000000000016,NA,NA,3184.720424584821
parl_4338,Thailand,THA,1975,parliamentary,Democrat Party (PP),26.765799256505574,0.374,Social Justice Party (SJP),16.728624535315987,0.916,-0.542,10.037174721189587,8.184123320928553,0.177,0.09356022909271666,0.05400000000000002,0.34423613157950617,0.07300000000000001,0.5914265468623716,0.15000000000000002,3583.6005741111476
parl_4339,Thailand,THA,1976,parliamentary,Democrat Party (PP),40.86021505376344,0.636,Thai Nation Party / Chart Thai Party (PCT),20.07168458781362,0.994,-0.358,20.78853046594982,8.207040604395955,0.271,0.14860479269153948,-0.14700000000000002,0.3637257067611237,0.01699999999999996,0.6123484793821077,0.05099999999999999,3666.675251383091
parl_4342,Thailand,THA,1986,parliamentary,Democrat Party (PP),28.818443804034583,0.46,Thai Nation Party / Chart Thai Party (PCT),18.155619596541786,0.94,-0.4799999999999999,10.662824207492797,8.648754134202502,0.327,0.1157697159679294,0,0.5994782878427067,-0.11800000000000002,1.1756659414463884,0.067,5703.037086991716
parl_4345,Thailand,THA,1992,parliamentary,Democrat Party (PP),21.944444444444443,0.227,Thai Nation Party / Chart Thai Party (PCT),21.38888888888889,0.97,-0.743,0.5555555555555536,9.118431640177516,0.209,0.15084153818477541,0.19600000000000004,0.30525464794222557,0.267,0.36633408686106206,0.3380000000000001,9121.883995404967
parl_4346,Thailand,THA,1995,parliamentary,Thai Nation Party / Chart Thai Party (PCT),23.52941176470588,0.87,Democrat Party (PP),21.994884910485936,0.197,0.673,1.5345268542199442,9.321115689396267,0.404,0.11068089086829969,-0.010000000000000009,0.036334783144463145,0.09699999999999998,0.28918463665297645,0.10299999999999998,11171.438758862003
parl_4349,Thailand,THA,2005,parliamentary,Thai Rak Thai Party / Thais Love Thais (TRT),75.4,0.167,Democrat Party (PP),19.2,0.735,-0.568,56.2,9.542703196517701,0.53,0.07530590045865937,-0.30300000000000005,0.19528229259925745,-0.11900000000000005,0.34400202231000665,-0.37,13942.58627999825
parl_4351,Thailand,THA,2007,parliamentary,People's Power Party (PPP),48.541666666666664,0.214,Democrat Party (PP),34.375,0.841,-0.627,14.166666666666664,9.615308376184412,0.227,0.055858040624824135,0.17500000000000002,0.1872678341797176,0.266,0.3351007091156264,-0.07300000000000001,14992.545294536068
parl_4352,Thailand,THA,2011,parliamentary,Pheu Thai Party (PTP),53,0.058,Democrat Party (PP),31.8,0.894,-0.836,21.2,9.72108558212024,0.411,0.06809589284717621,0.08200000000000002,0.15781129900106894,-0.251,0.21013269514542166,-0.20299999999999999,16665.32649351926
parl_4354,Thailand,THA,2019,parliamentary,Pheu Thai Party (PTP),27.200000000000003,0.085,People's State Power Party (PPP),23.200000000000003,0.998,-0.913,4,9.942647091228306,0.17,-0.04418803777210001,0.031,NA,0.23999999999999996,NA,NA,20798.727610128324
parl_4372,Togo,TGO,1994,parliamentary,Rally of the Togolese People (RPT),45.67901234567901,0.969,Action Committee for Renewal (CAR),43.20987654320987,0.222,0.747,2.4691358024691397,7.200000399308045,0.289,0.16039565523454313,0.03300000000000003,0.147083838230454,0.008000000000000007,0.1031164729426346,0.014000000000000012,1339.431299240004
parl_4375,Togo,TGO,2007,parliamentary,Rally of the Togolese People (RPT),61.72839506172839,0.925,Union of Forces for Change (UFC),33.33333333333333,0.53,0.395,28.395061728395063,7.452894171327568,0.338,0.08860752382397008,0.09499999999999997,0.22609131639401348,0.07399999999999995,0.4009848681341759,0.10399999999999998,1724.8479339151656
pres_1420,Togo,TGO,2010,presidential,Rally of the Togolese People (RPT),60.88610597359726,0.925,Union of Forces for Change (UFC),33.93964164493229,0.53,0.395,26.946464328664973,7.562559730737437,0.434,0.06113344658418485,-0.018000000000000016,0.2003167790524465,0.03699999999999998,0.31064192927295564,-0.010000000000000009,1924.7660959417672
pres_1421,Togo,TGO,2015,presidential,Union for the Republic (UNIR),58.77490558964183,0.912,National Alliance for Change (ANC),35.19086845979372,0.354,0.558,23.584037129848113,7.71711362990454,0.465,0.06040291637350803,0.006999999999999951,0.12295447968375628,-0.041000000000000036,NA,-0.11400000000000005,2246.4660812384163
parl_4444,Turkey,TUR,1973,parliamentary,Republican Peoples Party (CHP),41.11111111111111,0.411,Justice Party (AP),33.111111111111114,0.731,-0.32,7.999999999999993,8.979801114263376,0.499,0.042115832485789984,0.06899999999999995,0.19300989443348193,0.06300000000000006,0.18765803749499876,-0.352,7941.052596340779
parl_4445,Turkey,TUR,1977,parliamentary,Republican Peoples Party (CHP),47.333333333333336,0.353,Justice Party (AP),42,0.88,-0.527,5.333333333333336,9.148676459328051,0.568,0.0076330762842578,-0.005999999999999894,-0.02164813494047202,-0.45399999999999996,0.1986111082613904,-0.14399999999999996,9401.988226296227
parl_4448,Turkey,TUR,1991,parliamentary,True Path Party (DYP),39.55555555555556,0.704,Motherland Party (ANAP),25.555555555555554,0.614,0.08999999999999997,14.000000000000004,9.38355948601156,0.517,0.03324189893463836,0.016000000000000014,0.13318151628557318,0.030000000000000027,0.14532826857630288,0.07399999999999995,11891.266308752267
parl_4450,Turkey,TUR,1999,parliamentary,Democratic Left Party (DSP),24.727272727272727,0.532,Nationalist Movement [Action] Party (MHP),23.454545454545457,0.952,-0.41999999999999993,1.2727272727272698,9.58324933949554,0.544,0.0076929771071883035,0.041999999999999926,0.11979773069806043,0.11299999999999999,0.2453275357014748,0.0010000000000000009,14519.521590096825
parl_4453,Turkey,TUR,2011,parliamentary,Justice and Development Party (AKP),59.45454545454546,0.893,Republican Peoples Party (CHP),24.545454545454547,0.389,0.504,34.909090909090914,9.87145987565373,0.525,0.1365743699066364,-0.017000000000000015,0.3061543067571757,-0.21700000000000003,0.5592036405496512,-0.23800000000000004,19369.595544147272
pres_1438,Turkey,TUR,2014,presidential,Justice and Development Party (AKP),51.79,0.893,Republican Peoples Party (CHP),38.44,0.389,0.504,13.350000000000001,10.065019674809424,0.469,0.06300454660636201,-0.08099999999999996,0.14949432666566387,-0.18,NA,-0.18,23506.204223756533
